choice,rt,subject,block_type,block_num,trial_in_block,ll_delay,effective_threshold
Choose_SS,1.9397788868338908,12,ValueFocus,1,11,5,0.5816086012559714
Choose_SS,1.4958081248802781,12,ValueFocus,1,12,5,0.5816086012559714
Choose_SS,1.0165686375240999,12,ValueFocus,1,13,5,0.5816086012559714
Choose_SS,0.29502584917121655,12,ValueFocus,1,14,5,0.5816086012559714
Choose_SS,1.1447399714774953,12,ValueFocus,1,15,5,0.5816086012559714
Choose_LL,1.2669522773121815,12,ValueFocus,1,16,5,0.5816086012559714
Choose_SS,0.6666604125309511,12,ValueFocus,1,17,5,0.5816086012559714
Choose_LL,1.633296323787092,12,ValueFocus,1,18,5,0.5816086012559714
Choose_LL,0.8547787208311077,12,ValueFocus,1,19,5,0.5816086012559714
Choose_SS,1.163447968916696,12,ValueFocus,1,20,5,0.5816086012559714
Choose_LL,1.184290100346182,12,ValueFocus,1,21,10,0.5816086012559714
Choose_SS,1.66670692749252,12,ValueFocus,1,22,10,0.5816086012559714
Choose_LL,1.1836631343644122,12,ValueFocus,1,23,10,0.5816086012559714
Choose_SS,0.8214531478612805,12,ValueFocus,1,24,10,0.5816086012559714
Choose_LL,0.775809702690102,12,ValueFocus,1,25,10,0.5816086012559714
Choose_SS,1.5748251248249943,12,ValueFocus,1,26,10,0.5816086012559714
Choose_SS,0.7601945553025099,12,ValueFocus,1,27,10,0.5816086012559714
Choose_SS,0.8648579654444111,12,ValueFocus,1,28,10,0.5816086012559714
Choose_LL,0.4171288080705361,12,ValueFocus,1,29,10,0.5816086012559714
Choose_SS,1.4855922591119743,12,ValueFocus,1,30,10,0.5816086012559714
Choose_LL,0.21698514438376026,12,ValueFocus,1,31,20,0.5816086012559714
Choose_LL,0.17089302719581123,12,ValueFocus,1,32,20,0.5816086012559714
Choose_LL,1.7224248473545676,12,ValueFocus,1,33,20,0.5816086012559714
Choose_LL,1.9035965340199463,12,ValueFocus,1,34,20,0.5816086012559714
Choose_LL,1.7570701251065348,12,ValueFocus,1,35,20,0.5816086012559714
Choose_LL,1.210056856391388,12,ValueFocus,1,36,20,0.5816086012559714
Choose_LL,1.7529231259516855,12,ValueFocus,1,37,20,0.5816086012559714
Choose_LL,1.5000326366247196,12,ValueFocus,1,38,20,0.5816086012559714
Choose_LL,1.6103193367574382,12,ValueFocus,1,39,20,0.5816086012559714
Choose_LL,0.4461355283015106,12,ValueFocus,1,40,20,0.5816086012559714
Choose_SS,1.474729654078837,12,ValueFocus,1,41,40,0.5816086012559714
Choose_SS,1.9430295393287005,12,ValueFocus,1,42,40,0.5816086012559714
Choose_LL,0.3736221077502494,12,ValueFocus,1,43,40,0.5816086012559714
Choose_SS,1.3285627352234401,12,ValueFocus,1,44,40,0.5816086012559714
Choose_LL,1.2824636084137648,12,ValueFocus,1,45,40,0.5816086012559714
Choose_LL,1.5414053531654346,12,ValueFocus,1,46,40,0.5816086012559714
Choose_LL,0.644530124371656,12,ValueFocus,1,47,40,0.5816086012559714
Choose_SS,1.9985994481628528,12,ValueFocus,1,48,40,0.5816086012559714
Choose_SS,0.47259482306749834,12,ValueFocus,1,49,40,0.5816086012559714
Choose_SS,0.9124718935659619,12,ValueFocus,1,50,40,0.5816086012559714
Choose_SS,1.9827500314988722,12,ValueFocus,1,51,60,0.5816086012559714
Choose_LL,0.5953276164435495,12,ValueFocus,1,52,60,0.5816086012559714
Choose_SS,1.1346214995683037,12,ValueFocus,1,53,60,0.5816086012559714
Choose_SS,1.4063334853563032,12,ValueFocus,1,54,60,0.5816086012559714
Choose_LL,1.3432101012012057,12,ValueFocus,1,55,60,0.5816086012559714
Choose_SS,1.878552495018924,12,ValueFocus,1,56,60,0.5816086012559714
Choose_SS,0.6709392449254632,12,ValueFocus,1,57,60,0.5816086012559714
Choose_SS,0.5154236380580154,12,ValueFocus,1,58,60,0.5816086012559714
Choose_SS,1.619542871726534,12,ValueFocus,1,59,60,0.5816086012559714
Choose_SS,0.3801339226691932,12,ValueFocus,1,60,60,0.5816086012559714
Choose_SS,1.515876368303209,12,SpeedFocus,2,1,25,0.43160860125597134
Choose_SS,0.9853343142113141,12,SpeedFocus,2,2,25,0.43160860125597134
Choose_LL,1.4648620677895416,12,SpeedFocus,2,3,25,0.43160860125597134
Choose_SS,1.1251309566919696,12,SpeedFocus,2,4,25,0.43160860125597134
Choose_SS,0.5595516952116995,12,SpeedFocus,2,5,25,0.43160860125597134
Choose_SS,1.5626177412690103,12,SpeedFocus,2,6,25,0.43160860125597134
Choose_LL,0.6469031047349986,12,SpeedFocus,2,7,25,0.43160860125597134
Choose_LL,0.6204984399340749,12,SpeedFocus,2,8,25,0.43160860125597134
Choose_SS,0.9019319070042305,12,SpeedFocus,2,9,25,0.43160860125597134
Choose_LL,1.155414049029432,12,SpeedFocus,2,10,25,0.43160860125597134
Choose_LL,0.8709869281381811,12,SpeedFocus,2,11,25,0.43160860125597134
Choose_SS,0.7818734009438191,12,SpeedFocus,2,12,25,0.43160860125597134
Choose_SS,0.17759800294092432,12,SpeedFocus,2,13,25,0.43160860125597134
Choose_LL,0.7162561674976162,12,SpeedFocus,2,14,25,0.43160860125597134
Choose_LL,0.6140727998227158,12,SpeedFocus,2,15,25,0.43160860125597134
Choose_SS,0.271526002756602,12,SpeedFocus,2,16,25,0.43160860125597134
Choose_SS,1.9213260634933627,12,SpeedFocus,2,17,25,0.43160860125597134
Choose_SS,1.6370706830925787,12,SpeedFocus,2,18,25,0.43160860125597134
Choose_SS,1.2690539402443324,12,SpeedFocus,2,19,25,0.43160860125597134
Choose_SS,0.8571224504747115,12,SpeedFocus,2,20,25,0.43160860125597134
Choose_LL,0.3018158101360854,12,SpeedFocus,2,21,25,0.43160860125597134
Choose_LL,0.9319543670488364,12,SpeedFocus,2,22,25,0.43160860125597134
Choose_LL,0.16583710190970785,12,SpeedFocus,2,23,25,0.43160860125597134
Choose_SS,0.12715077116447832,12,SpeedFocus,2,24,25,0.43160860125597134
Choose_SS,1.1521750079557844,12,SpeedFocus,2,25,25,0.43160860125597134
Choose_LL,1.5081687636007377,12,SpeedFocus,2,26,25,0.43160860125597134
Choose_LL,0.13899491671219072,12,SpeedFocus,2,27,25,0.43160860125597134
Choose_SS,0.16258564886009613,12,SpeedFocus,2,28,25,0.43160860125597134
Choose_LL,1.2161059205262705,12,SpeedFocus,2,29,25,0.43160860125597134
Choose_LL,1.8425870558458537,12,SpeedFocus,2,30,25,0.43160860125597134
Choose_LL,1.5194489468596668,12,ValueFocus,3,1,1,0.5816086012559714
Choose_LL,1.256117184632419,12,ValueFocus,3,2,1,0.5816086012559714
Choose_SS,1.09499086464487,12,ValueFocus,3,3,1,0.5816086012559714
Choose_SS,1.6160566436787895,12,ValueFocus,3,4,1,0.5816086012559714
Choose_LL,0.49663551295978114,12,ValueFocus,3,5,1,0.5816086012559714
Choose_SS,1.0988552362500899,12,ValueFocus,3,6,1,0.5816086012559714
Choose_SS,1.3140988847381845,12,ValueFocus,3,7,1,0.5816086012559714
Choose_SS,1.5719378078828041,12,ValueFocus,3,8,1,0.5816086012559714
Choose_SS,1.421630224944123,12,ValueFocus,3,9,1,0.5816086012559714
Choose_LL,1.9385811943895652,12,ValueFocus,3,10,1,0.5816086012559714
Choose_LL,1.564619548787055,12,ValueFocus,3,11,5,0.5816086012559714
Choose_SS,0.9140235867469299,12,ValueFocus,3,12,5,0.5816086012559714
Choose_SS,0.4890263494349604,12,ValueFocus,3,13,5,0.5816086012559714
Choose_LL,0.882420452520625,12,ValueFocus,3,14,5,0.5816086012559714
Choose_SS,0.528597574810855,12,ValueFocus,3,15,5,0.5816086012559714
Choose_SS,0.5234860624209229,12,ValueFocus,3,16,5,0.5816086012559714
Choose_SS,1.6559087827792411,12,ValueFocus,3,17,5,0.5816086012559714
Choose_LL,0.2686519098814558,12,ValueFocus,3,18,5,0.5816086012559714
Choose_LL,0.9322062727538674,12,ValueFocus,3,19,5,0.5816086012559714
Choose_LL,0.3841835240202779,12,ValueFocus,3,20,5,0.5816086012559714
Choose_SS,1.8475017579804371,12,ValueFocus,3,21,10,0.5816086012559714
Choose_LL,0.3811031955056692,12,ValueFocus,3,22,10,0.5816086012559714
Choose_SS,1.7762534052638055,12,ValueFocus,3,23,10,0.5816086012559714
Choose_SS,0.5225065934033212,12,ValueFocus,3,24,10,0.5816086012559714
Choose_SS,1.341345318591773,12,ValueFocus,3,25,10,0.5816086012559714
Choose_LL,0.6849580328258432,12,ValueFocus,3,26,10,0.5816086012559714
Choose_LL,0.6692359472812616,12,ValueFocus,3,27,10,0.5816086012559714
Choose_LL,1.282311243465282,12,ValueFocus,3,28,10,0.5816086012559714
Choose_SS,1.114680455466582,12,ValueFocus,3,29,10,0.5816086012559714
Choose_LL,1.0182833028835712,12,ValueFocus,3,30,10,0.5816086012559714
Choose_SS,1.0988126803367892,12,ValueFocus,3,31,20,0.5816086012559714
Choose_LL,1.2522275115612191,12,ValueFocus,3,32,20,0.5816086012559714
Choose_LL,1.81303269784828,12,ValueFocus,3,33,20,0.5816086012559714
Choose_SS,1.3718776443504488,12,ValueFocus,3,34,20,0.5816086012559714
Choose_LL,0.6490440890513223,12,ValueFocus,3,35,20,0.5816086012559714
Choose_SS,1.4748944375434323,12,ValueFocus,3,36,20,0.5816086012559714
Choose_SS,1.5914070403182223,12,ValueFocus,3,37,20,0.5816086012559714
Choose_SS,1.4188505656975863,12,ValueFocus,3,38,20,0.5816086012559714
Choose_LL,1.849130051713429,12,ValueFocus,3,39,20,0.5816086012559714
Choose_LL,0.8116494383049989,12,ValueFocus,3,40,20,0.5816086012559714
Choose_LL,1.1041851792958062,12,ValueFocus,3,41,40,0.5816086012559714
Choose_LL,1.9521332881041837,12,ValueFocus,3,42,40,0.5816086012559714
Choose_LL,0.4195916652992494,12,ValueFocus,3,43,40,0.5816086012559714
Choose_SS,0.8468662222204093,12,ValueFocus,3,44,40,0.5816086012559714
Choose_LL,0.7114045394764824,12,ValueFocus,3,45,40,0.5816086012559714
Choose_LL,0.9399359200688148,12,ValueFocus,3,46,40,0.5816086012559714
Choose_SS,1.5898030058335608,12,ValueFocus,3,47,40,0.5816086012559714
Choose_LL,1.186938055599697,12,ValueFocus,3,48,40,0.5816086012559714
Choose_LL,1.36992533768921,12,ValueFocus,3,49,40,0.5816086012559714
Choose_SS,1.5205808164009205,12,ValueFocus,3,50,40,0.5816086012559714
Choose_LL,1.4785818718597354,12,ValueFocus,3,51,60,0.5816086012559714
Choose_SS,0.7622998416572117,12,ValueFocus,3,52,60,0.5816086012559714
Choose_SS,0.7731900196758488,12,ValueFocus,3,53,60,0.5816086012559714
Choose_LL,0.5412224038649665,12,ValueFocus,3,54,60,0.5816086012559714
Choose_LL,0.3280295860971014,12,ValueFocus,3,55,60,0.5816086012559714
Choose_LL,0.2993233265733084,12,ValueFocus,3,56,60,0.5816086012559714
Choose_LL,1.668511152330928,12,ValueFocus,3,57,60,0.5816086012559714
Choose_LL,1.3827996075970908,12,ValueFocus,3,58,60,0.5816086012559714
Choose_SS,1.4050290242900048,12,ValueFocus,3,59,60,0.5816086012559714
Choose_LL,1.2032097240490092,12,ValueFocus,3,60,60,0.5816086012559714
Choose_LL,1.9333899064927866,12,CautionFocus,4,1,25,0.7316086012559714
Choose_SS,1.5610203275301353,12,CautionFocus,4,2,25,0.7316086012559714
Choose_SS,1.1815811463332728,12,CautionFocus,4,3,25,0.7316086012559714
Choose_LL,0.7450601507917838,12,CautionFocus,4,4,25,0.7316086012559714
Choose_SS,0.40809403620603546,12,CautionFocus,4,5,25,0.7316086012559714
Choose_SS,1.249792526655984,12,CautionFocus,4,6,25,0.7316086012559714
Choose_SS,0.88008261398543,12,CautionFocus,4,7,25,0.7316086012559714
Choose_SS,1.0243484901840714,12,CautionFocus,4,8,25,0.7316086012559714
Choose_LL,1.4165355058551024,12,CautionFocus,4,9,25,0.7316086012559714
Choose_LL,0.14918318619315984,12,CautionFocus,4,10,25,0.7316086012559714
Choose_LL,1.8149464953863723,12,CautionFocus,4,11,25,0.7316086012559714
Choose_SS,0.6383243413509894,12,CautionFocus,4,12,25,0.7316086012559714
Choose_SS,1.045558457714452,12,CautionFocus,4,13,25,0.7316086012559714
Choose_LL,1.5110659543897316,12,CautionFocus,4,14,25,0.7316086012559714
Choose_LL,1.0607969314647636,12,CautionFocus,4,15,25,0.7316086012559714
Choose_LL,0.1030371705930172,12,CautionFocus,4,16,25,0.7316086012559714
Choose_LL,1.1863903764187769,12,CautionFocus,4,17,25,0.7316086012559714
Choose_LL,1.541482437542956,12,CautionFocus,4,18,25,0.7316086012559714
Choose_SS,1.0810313879672606,12,CautionFocus,4,19,25,0.7316086012559714
Choose_LL,0.11804351743164548,12,CautionFocus,4,20,25,0.7316086012559714
Choose_SS,1.3629734015460309,12,CautionFocus,4,21,25,0.7316086012559714
Choose_LL,1.0495747372784698,12,CautionFocus,4,22,25,0.7316086012559714
Choose_LL,1.5518832612707352,12,CautionFocus,4,23,25,0.7316086012559714
Choose_LL,0.8343069705077368,12,CautionFocus,4,24,25,0.7316086012559714
Choose_SS,1.4068576470718752,12,CautionFocus,4,25,25,0.7316086012559714
Choose_LL,1.2619999695947388,12,CautionFocus,4,26,25,0.7316086012559714
Choose_LL,0.2950936109610096,12,CautionFocus,4,27,25,0.7316086012559714
Choose_SS,1.5170163823931853,12,CautionFocus,4,28,25,0.7316086012559714
Choose_SS,1.6248188194738367,12,CautionFocus,4,29,25,0.7316086012559714
Choose_LL,1.5503475996397318,12,CautionFocus,4,30,25,0.7316086012559714
Choose_SS,0.25110514685562746,12,ValueFocus,5,1,1,0.5816086012559714
Choose_SS,1.0216190781014922,12,ValueFocus,5,2,1,0.5816086012559714
Choose_LL,1.0301000732046084,12,ValueFocus,5,3,1,0.5816086012559714
Choose_LL,1.668352308451848,12,ValueFocus,5,4,1,0.5816086012559714
Choose_SS,1.8314383682152007,12,ValueFocus,5,5,1,0.5816086012559714
Choose_LL,1.8120530784910227,12,ValueFocus,5,6,1,0.5816086012559714
Choose_SS,1.7903915255300835,12,ValueFocus,5,7,1,0.5816086012559714
Choose_SS,0.6298376232178219,12,ValueFocus,5,8,1,0.5816086012559714
Choose_LL,1.3825261566924383,12,ValueFocus,5,9,1,0.5816086012559714
Choose_SS,0.5161132048092839,12,ValueFocus,5,10,1,0.5816086012559714
Choose_LL,1.3097560659286511,12,ValueFocus,5,11,5,0.5816086012559714
Choose_LL,0.6103691476687364,12,ValueFocus,5,12,5,0.5816086012559714
Choose_LL,1.3386805806160673,12,ValueFocus,5,13,5,0.5816086012559714
Choose_SS,0.5817656478417302,12,ValueFocus,5,14,5,0.5816086012559714
Choose_SS,0.30441666740367107,12,ValueFocus,5,15,5,0.5816086012559714
Choose_SS,0.1510282674552844,12,ValueFocus,5,16,5,0.5816086012559714
Choose_LL,0.8946771621148204,12,ValueFocus,5,17,5,0.5816086012559714
Choose_SS,1.0535027530594967,12,ValueFocus,5,18,5,0.5816086012559714
Choose_LL,1.4451110135064238,12,ValueFocus,5,19,5,0.5816086012559714
Choose_LL,1.9314969470553787,12,ValueFocus,5,20,5,0.5816086012559714
Choose_LL,0.9209938998180731,12,ValueFocus,5,21,10,0.5816086012559714
Choose_SS,1.4602350137058984,12,ValueFocus,5,22,10,0.5816086012559714
Choose_LL,1.1592916536905045,12,ValueFocus,5,23,10,0.5816086012559714
Choose_LL,1.6775605476708764,12,ValueFocus,5,24,10,0.5816086012559714
Choose_LL,1.265911598715377,12,ValueFocus,5,25,10,0.5816086012559714
Choose_LL,1.6600365565933903,12,ValueFocus,5,26,10,0.5816086012559714
Choose_LL,0.8091360293317162,12,ValueFocus,5,27,10,0.5816086012559714
Choose_LL,0.8145867936254282,12,ValueFocus,5,28,10,0.5816086012559714
Choose_SS,0.5461358814372964,12,ValueFocus,5,29,10,0.5816086012559714
Choose_LL,0.40736600155827685,12,ValueFocus,5,30,10,0.5816086012559714
Choose_LL,1.558011732560009,12,ValueFocus,5,31,20,0.5816086012559714
Choose_SS,1.1718988389979768,12,ValueFocus,5,32,20,0.5816086012559714
Choose_SS,1.5264437238322761,12,ValueFocus,5,33,20,0.5816086012559714
Choose_LL,0.6160271502654909,12,ValueFocus,5,34,20,0.5816086012559714
Choose_LL,1.4895555145333321,12,ValueFocus,5,35,20,0.5816086012559714
Choose_SS,0.5467634025383733,12,ValueFocus,5,36,20,0.5816086012559714
Choose_SS,1.9271625181895733,12,ValueFocus,5,37,20,0.5816086012559714
Choose_SS,0.40430942657052693,12,ValueFocus,5,38,20,0.5816086012559714
Choose_LL,1.4785949271087913,12,ValueFocus,5,39,20,0.5816086012559714
Choose_SS,1.8125522532380962,12,ValueFocus,5,40,20,0.5816086012559714
Choose_SS,1.0701895434432969,12,ValueFocus,5,41,40,0.5816086012559714
Choose_LL,1.3790250025873314,12,ValueFocus,5,42,40,0.5816086012559714
Choose_SS,0.9713329722717841,12,ValueFocus,5,43,40,0.5816086012559714
Choose_LL,1.902379673921751,12,ValueFocus,5,44,40,0.5816086012559714
Choose_SS,1.678087524578715,12,ValueFocus,5,45,40,0.5816086012559714
Choose_SS,1.75056374957436,12,ValueFocus,5,46,40,0.5816086012559714
Choose_LL,0.807560269548327,12,ValueFocus,5,47,40,0.5816086012559714
Choose_LL,0.6298871466016399,12,ValueFocus,5,48,40,0.5816086012559714
Choose_LL,0.17499754975999643,12,ValueFocus,5,49,40,0.5816086012559714
Choose_SS,0.697969268011851,12,ValueFocus,5,50,40,0.5816086012559714
Choose_LL,1.9080698239483203,12,ValueFocus,5,51,60,0.5816086012559714
Choose_SS,0.7702760277076596,12,ValueFocus,5,52,60,0.5816086012559714
Choose_SS,0.6786005714332659,12,ValueFocus,5,53,60,0.5816086012559714
Choose_SS,0.28174869162497096,12,ValueFocus,5,54,60,0.5816086012559714
Choose_SS,1.2699309851589087,12,ValueFocus,5,55,60,0.5816086012559714
Choose_LL,1.8186528265519006,12,ValueFocus,5,56,60,0.5816086012559714
Choose_SS,0.6606613927023871,12,ValueFocus,5,57,60,0.5816086012559714
Choose_LL,0.32638220753433544,12,ValueFocus,5,58,60,0.5816086012559714
Choose_SS,1.0395936066419733,12,ValueFocus,5,59,60,0.5816086012559714
Choose_SS,0.39748507530295574,12,ValueFocus,5,60,60,0.5816086012559714
Choose_SS,0.2736550563390404,12,SpeedFocus,6,1,25,0.43160860125597134
Choose_SS,1.8946839550772265,12,SpeedFocus,6,2,25,0.43160860125597134
Choose_LL,0.3786388604810268,12,SpeedFocus,6,3,25,0.43160860125597134
Choose_LL,0.4727571120221704,12,SpeedFocus,6,4,25,0.43160860125597134
Choose_LL,0.3881736717611728,12,SpeedFocus,6,5,25,0.43160860125597134
Choose_LL,0.8861361512179048,12,SpeedFocus,6,6,25,0.43160860125597134
Choose_LL,1.8201295832626978,12,SpeedFocus,6,7,25,0.43160860125597134
Choose_SS,1.5563609511707182,12,SpeedFocus,6,8,25,0.43160860125597134
Choose_SS,1.6525794107583078,12,SpeedFocus,6,9,25,0.43160860125597134
Choose_SS,0.6316602607143111,12,SpeedFocus,6,10,25,0.43160860125597134
Choose_SS,1.4207926641924675,12,SpeedFocus,6,11,25,0.43160860125597134
Choose_SS,1.3905634140137222,12,SpeedFocus,6,12,25,0.43160860125597134
Choose_LL,0.5298634664998965,12,SpeedFocus,6,13,25,0.43160860125597134
Choose_LL,1.0076357675983285,12,SpeedFocus,6,14,25,0.43160860125597134
Choose_SS,0.36836359529347973,12,SpeedFocus,6,15,25,0.43160860125597134
Choose_SS,1.029271921216264,12,SpeedFocus,6,16,25,0.43160860125597134
Choose_SS,1.5599889657193013,12,SpeedFocus,6,17,25,0.43160860125597134
Choose_SS,0.4987839730660476,12,SpeedFocus,6,18,25,0.43160860125597134
Choose_SS,0.5349698449025544,12,SpeedFocus,6,19,25,0.43160860125597134
Choose_LL,0.11033140629735212,12,SpeedFocus,6,20,25,0.43160860125597134
Choose_SS,1.6360619494813082,12,SpeedFocus,6,21,25,0.43160860125597134
Choose_SS,0.3720464158579949,12,SpeedFocus,6,22,25,0.43160860125597134
Choose_SS,1.5770633164209154,12,SpeedFocus,6,23,25,0.43160860125597134
Choose_LL,1.3279529792799194,12,SpeedFocus,6,24,25,0.43160860125597134
Choose_LL,0.5676747510502063,12,SpeedFocus,6,25,25,0.43160860125597134
Choose_LL,0.30457296155200597,12,SpeedFocus,6,26,25,0.43160860125597134
Choose_LL,1.7438392687326185,12,SpeedFocus,6,27,25,0.43160860125597134
Choose_SS,1.4984063773110925,12,SpeedFocus,6,28,25,0.43160860125597134
Choose_SS,1.2111580950492873,12,SpeedFocus,6,29,25,0.43160860125597134
Choose_SS,1.9041837142984361,12,SpeedFocus,6,30,25,0.43160860125597134
Choose_SS,1.1092469291069231,12,ValueFocus,7,1,1,0.5816086012559714
Choose_LL,1.226325366484718,12,ValueFocus,7,2,1,0.5816086012559714
Choose_LL,0.6264501937805935,12,ValueFocus,7,3,1,0.5816086012559714
Choose_SS,0.873612694866868,12,ValueFocus,7,4,1,0.5816086012559714
Choose_LL,1.6485981364002316,12,ValueFocus,7,5,1,0.5816086012559714
Choose_SS,1.488670289918242,12,ValueFocus,7,6,1,0.5816086012559714
Choose_SS,0.7534539766069573,12,ValueFocus,7,7,1,0.5816086012559714
Choose_LL,1.444288194860791,12,ValueFocus,7,8,1,0.5816086012559714
Choose_SS,0.5679601924091691,12,ValueFocus,7,9,1,0.5816086012559714
Choose_SS,1.4132834839696518,12,ValueFocus,7,10,1,0.5816086012559714
Choose_SS,0.3978712471103709,12,ValueFocus,7,11,5,0.5816086012559714
Choose_SS,1.440501163760362,12,ValueFocus,7,12,5,0.5816086012559714
Choose_SS,0.5520428946800842,12,ValueFocus,7,13,5,0.5816086012559714
Choose_SS,1.1380803322479793,12,ValueFocus,7,14,5,0.5816086012559714
Choose_SS,1.6288407005788457,12,ValueFocus,7,15,5,0.5816086012559714
Choose_SS,0.8729236189153525,12,ValueFocus,7,16,5,0.5816086012559714
Choose_LL,1.1463948204169176,12,ValueFocus,7,17,5,0.5816086012559714
Choose_SS,1.0728517963966717,12,ValueFocus,7,18,5,0.5816086012559714
Choose_LL,0.3131576664528736,12,ValueFocus,7,19,5,0.5816086012559714
Choose_SS,1.0016893783400875,12,ValueFocus,7,20,5,0.5816086012559714
Choose_LL,1.5184490062808105,12,ValueFocus,7,21,10,0.5816086012559714
Choose_LL,1.683081469972182,12,ValueFocus,7,22,10,0.5816086012559714
Choose_SS,1.4930970689068586,12,ValueFocus,7,23,10,0.5816086012559714
Choose_SS,1.165906016844715,12,ValueFocus,7,24,10,0.5816086012559714
Choose_LL,0.6238344670212738,12,ValueFocus,7,25,10,0.5816086012559714
Choose_SS,1.1596733870602276,12,ValueFocus,7,26,10,0.5816086012559714
Choose_LL,1.7405657868915283,12,ValueFocus,7,27,10,0.5816086012559714
Choose_SS,0.7702996727962855,12,ValueFocus,7,28,10,0.5816086012559714
Choose_LL,1.4134310954175915,12,ValueFocus,7,29,10,0.5816086012559714
Choose_SS,0.6759241715615295,12,ValueFocus,7,30,10,0.5816086012559714
Choose_LL,0.2309915003104644,12,ValueFocus,7,31,20,0.5816086012559714
Choose_LL,1.047172545807926,12,ValueFocus,7,32,20,0.5816086012559714
Choose_LL,0.6696229239161269,12,ValueFocus,7,33,20,0.5816086012559714
Choose_LL,1.4645918344483984,12,ValueFocus,7,34,20,0.5816086012559714
